time,Mode,Knee_Angle,Knee_Velocity,Knee_Current,Ankle_Angle,Ankle_Velocity,Ankle_Current,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Z,Gyro_Y,Shank_Angle,Thigh_Angle,Knee_Ref_Torque,Ankle_Ref_Torque,Filtered_Vertical_Load
6.06,4,1.25763725699637,0.0296182134464553,-0.0246793013295897,0.458250679036836,0.00010681478316599,0.000152592547379986,-0.0454013692637918,-0.0936206142358674,-0.0422884812972401,0.0691752881455936,-0.588661356446018,-0.0856196783349101,1.07564521215451,-0.181747896766055,-0.0192419202246162,-0.000274666585283975,0.00235501164789778
6.09,4,1.23823257138788,-0.0523494165878272,-0.0319681386761071,0.4530828780989,-0.00698873867000336,-0.0350047303689688,-0.0298165837580493,-0.13327433088168,-0.0196640929390342,0.238288521988586,-1.01788384655293,0.0295520900092573,0.994435458438877,-0.24354787845495,-0.0595670440789005,-0.121748507136245,0.00171920936714784
6.12,4,1.17490157780694,-0.204407890051983,-0.0875576036866359,0.3904639830724,-0.300780256558936,-0.112557349365724,-0.198421175776442,-0.086825159459212,0.00794498530025127,0.232500178024639,-1.56437879573962,-0.032314015116835,0.832875555691193,-0.341797133294677,-0.0925524664042075,-0.131575467187516,0.00150049338256986
6.15,4,1.0629952899767,-0.372590309355958,-0.0508641824599953,0.249682098859625,-0.497644988352102,-0.0119479964598529,-0.134332305876848,-0.0914232815535956,0.0163477482426425,0.412864569027782,-2.43030589719331,-0.0531683299254331,0.708059938352611,-0.354691203548285,-0.0504013183996094,0.032344533626311,0.00154118472853786
6.18,4,0.936038290556556,-0.43142999562568,-0.0284076459039074,0.107709992777286,-0.47684662414421,-0.00339264097008169,-0.0319935707673371,-0.202022359894609,0.021942808313242,0.140298674479405,-2.62924588763085,-0.0665405234941659,0.555355489771213,-0.380423393454797,-0.0275327819655955,0.10582293160802,0.00167851802117985
6.21,4,0.795230974252551,-0.474618772952462,-0.0145064648375907,-0.00772626931567329,-0.346491897335734,0.0793735567288227,-0.000885036774803919,-0.231035289569791,0.0290027568386893,0.00736004720196132,-2.85548468479466,-0.241213212480036,0.390219834996592,-0.404817855362611,-0.00589515874711346,0.136204107791375,0.00167851802117985
6.24,4,0.650537634408602,-0.481760104169846,0.00962858973967711,-0.0368053224280526,-0.0310373241370891,0.0498672444837794,0.117160557878353,-0.362814213487147,0.032156336151209,-0.0579393902401807,-2.65890987884152,-0.242398347931354,0.22166610716066,-0.428632465590381,0.0101219723095391,0.043844925280516,0.00167851802117985
6.27,4,0.505686615599028,-0.478733685313476,0.0226650797041739,-0.0201727347636341,0.0642007711010061,0.00114444410534989,0.0516271451968952,-0.297423220516577,0.0140893785414187,-0.0813114820805485,-2.41064180425428,-0.2771131524603,0.0717235836868394,-0.43371888383638,0.0250048320973337,-0.010498367259743,0.00167851802117985
6.3,4,0.379573961607715,-0.427482935066785,0.0280210781172114,-0.010910367137669,0.0197861669769382,-0.00484227017019155,0.0957162185532192,-0.321899065116326,-0.00688701030508337,-0.0301319416893012,-2.05586413159581,-0.1947233497116,-0.0611234880621764,-0.440590634886725,0.0303862626016012,-0.00314340647602771,0.00167851802117985
6.33,4,0.275521103549303,-0.358104190191351,0.0302540157272052,-0.010681478316599,0.000223802402823979,0.00457777642139958,0.0888597267576118,-0.271665598518835,-0.0230414746543779,-0.00184128340505183,-1.7380799788405,-0.0381786553544725,-0.171575060274056,-0.447014781131423,0.0309355957721692,0.00576799829096347,0.00167851802117985
6.36,4,0.193863745028026,-0.277453942482782,0.0252693258461257,-0.010569577115187,0.000152592547379986,0.00498468988107954,0.0783206681519008,-0.228492080446791,-0.0210882900479141,0.032705669321777,-1.33800266528316,0.154159164199754,-0.261879329813532,-0.455661692149622,0.0260221157465336,0.00579851680043947,0.00167851802117985
6.39,4,0.133508306120996,-0.205470951465397,0.0210272530289621,-0.010457675913775,0.000152592547379986,0.0053814305042675,0.0898770104068117,-0.21612191127252,-0.0189316487116103,0.132887763094984,-1.03065075635039,0.261268959624012,-0.333363851842809,-0.466770429598885,0.0202642902920621,0.00549333170567949,0.00167851802117985
6.42,4,0.087181208736432,-0.157149978128402,0.0175074516027304,-0.0102949105299031,0.000152592547379986,0.00550350454217149,0.0846278267769402,-0.181371501815851,-0.00310271513005971,0.172775454980112,-0.713980529190954,0.300230923388368,-0.385041861222165,-0.472151860103153,0.0170089826146224,0.00549333170567949,0.00167851802117985
6.45,4,0.0522985524053672,-0.119652902818893,0.0147200944039226,-0.0101321451460311,0.000152592547379986,0.0054526403597115,0.0715252133752454,-0.148981190425326,0.0143945636361787,0.163416445407473,-0.435672068442844,0.28537858211005,-0.383485417238889,-0.435682241279336,0.0144250821456547,0.00549333170567949,0.00167851802117985
6.48,4,0.0274768313648895,-0.0851262957650482,0.0123091321553189,-0.00996937976215908,0.000152592547379986,0.00558488723410749,0.0670084739727978,-0.138645588549455,0.0248115482039857,0.125319172744936,-0.183945229448327,0.184403007090467,-0.294473097933897,-0.321848200933866,0.0114139225440229,0.00549333170567949,0.00167851802117985
6.51,4,0.010528885769219,-0.0579241309854427,0.00966419466739911,-0.00985747856074709,0.000152592547379986,0.00549333170567949,0.0598467970824305,-0.143772698141423,0.0281482385733614,0.0822168645283364,0.0599078341013825,-0.0158085879085665,-0.204606260363577,-0.215063936277352,0.0087384665466272,0.00549333170567949,0.00167851802117985
6.54,4,0.00335703604235969,-0.0259610787275816,0.00624612160608743,-0.0097659230323191,0.000152592547379986,0.00549333170567949,0.0520747500025432,-0.155491805780206,0.0171615751620024,0.0611184016439304,0.294289986877041,-0.223436180710267,-0.121382285022533,-0.124617247026989,0.0043539740185756,0.00549333170567949,0.00167851802117985
6.57,4,-0.00203456729839981,-0.0190333770765302,0.00238044373912778,-0.00966419466739911,0.000152592547379986,0.00561540574358348,0.0340077923927529,-0.167984048992381,0.00308236945707572,0.0608844264046144,0.430656860052288,-0.351624093345948,-0.0630308949044262,-0.0608233893856624,0.00306202378409172,0.00537125766777551,0.00167851802117985
6.6,4,-0.00947091077405113,-0.021617277545498,0.00452691223893958,-0.00961333048493912,0.000152592547379986,0.00513728242845953,-0.210140283415225,-0.187678660440891,0.0426750490839361,-0.0284534236681214,0.316375214901171,-0.367687002166814,-0.032278410189113,-0.0225633513392539,0.0043438011820836,0.00503555406353954,0.00268562883388775
6.63,4,-0.0314035462508011,-0.0736615090385652,0.00748720765811131,-0.0119429100416069,-0.0103152562028871,0.0054628131962035,-0.22242906989756,-0.206355988240201,0.00808740501113926,0.00962350332143111,0.0188299203466903,-0.152348399304178,-0.0274768313648895,0.00402844325083163,0.0126448357595548,0.00793481246375927,0.0793888159835607
6.66,2,-0.0562659586372468,-0.0843633330281482,0.0191452782779422,-0.032329274371573,-0.0778628905097608,0.0192978708253222,-0.0118513545131789,-0.162734865362509,0.0273344116540015,0.0365611743522446,0.086469110181992,0.0502945036164434,-0.0234076967680898,0.032949817397585,0.0207322407706941,0.0413932716859442,0.180669576097903
6.69,2,-0.0584938098289946,-0.0116987619657989,0.0124922432121749,-0.0577715384380627,-0.0710572628966135,0.0474257637256996,-0.0918098493402915,-0.147312845240638,0.00153609831029186,0.0117089348022909,0.268389945168411,0.304381440677104,-0.0182907600126143,0.0402742596718243,0.00712098554439934,0.0447197892188279,0.300983713288776
6.72,2,-0.0603656117435224,-0.00556454156112349,0.00263476465142776,-0.0774763227230649,-0.065686005228838,0.0350250760419528,-0.0556352427747429,-0.156305632699566,-0.0098167872147791,0.0410575680817082,0.254666788740705,0.202073224077069,-0.0086876023641672,0.0517187007253232,0.00288908556372773,0.0362559892574847,0.394858648436944
6.75,2,-0.0616779076509903,-0.00320444349497971,0.0043031098361156,-0.100670389924823,-0.0754112369151891,0.0422884812972401,-0.0644652648497981,-0.147231462548702,-0.0164087852615945,0.0446790978728599,0.271401104770043,0.0223293760999379,-0.0223598946094139,0.0393790500605284,0.00285856705425174,0.0445468509984639,0.470239366842657
6.78,2,-0.0618305001983703,5.08641824599953e-05,0.0053814305042675,-0.123081148716697,-0.0704774112165695,0.0503758863083794,-0.0507522812585833,-0.156509089429406,-0.00379446801151565,0.0101524908190151,0.280210781172114,0.0550452182582069,-0.0413322346669922,0.0205694753868221,0.0179143650624104,0.053916033407595,0.540045370850754
6.81,2,-0.0583310444451226,0.0134077984964548,0.0333567308572649,-0.139856156092003,-0.0489313435265155,0.0530411694692831,-0.0511185033722953,-0.159398174993133,-0.00733461511073133,0.00973540452284311,0.311461734875535,0.0418612221645761,-0.0345469527268288,0.0238247830642618,0.0300810775068412,0.0532751447085991,0.618050681071403
6.84,2,-0.0591143528550066,-0.00190232042400382,0.0308643859167252,-0.152531510361034,-0.0413017161575162,0.0492568742942595,-0.0428988514867601,-0.158584348073773,-0.00489313435265155,0.00626646727907142,0.27907142348501,0.0271207820876695,-0.022268339080986,0.0369172236294646,0.0355235450300607,0.0495620593890194,0.693258461256752
6.87,2,-0.0593585009308145,0.00114953052359589,0.0374156926175726,-0.165949481693981,-0.0400809757784763,0.0519221574551632,-0.0405794447665843,-0.16879787591174,-0.00245165359457177,0.0125329345581428,0.295785393841365,0.0267240414644815,-0.0189316487116103,0.0404471978921883,0.0356761375774407,0.0526749473555711,0.76438693400881
6.9,2,-0.0607420066937264,-0.00287891272723574,0.0386160873236284,-0.170038961963764,-0.00395723339538764,0.0402640868353323,-0.0341909034496089,-0.166803999959309,-0.00188197475101983,0.0334075950397249,0.290312407808669,0.000478123315123956,-0.00852483698029522,0.0522782067323832,0.0389924822738324,0.0350657673879208,0.84514908291879
6.93,2,-0.0610675374614704,2.03456729839981e-05,0.0372834457431766,-0.167149876400037,0.0143233537807347,0.0294096702983693,-0.0340688294117049,-0.161554816329437,-0.00582903530991546,0.0364696188238166,0.282804854477574,0.0130008850367748,-0.0157068595436466,0.0454420606097598,0.0373241370891446,0.0235806349884538,0.924242886644083
6.96,2,-0.0614235867386903,0.000152592547379986,0.0373750012716046,-0.159347310810673,0.0276701152582375,0.0205084383678701,-0.0353709524826807,-0.157770521154413,-0.00558488723410749,0.0320444349497971,0.28074994150619,0.00777204707988728,-0.0238247830642618,0.0376496678568885,0.0375072481460006,0.0154627114678386,0.983520004882962
6.99,2,-0.0616779076509903,0.000152592547379986,0.0376598406933805,-0.149489832249926,0.0311187068290251,0.0148014770958586,-0.0350454217149368,-0.159154026917325,-0.00729392376476333,0.0223090304269539,0.267850784834335,0.00676493626717938,-0.032614113793349,0.0290943123671173,0.0376903592028565,0.010722169662567,1.01521856339203
7.02,2,-0.0618915372173223,0.000152592547379986,0.0377310505488245,-0.136244799137343,0.0418307036551002,0.00608335622221544,-0.032807397686697,-0.160456149988301,-0.0098167872147791,0.00285856705425174,0.257810195216732,0.00418103579821162,-0.0388704082359284,0.0230821660003459,0.0376903592028565,0.00260424614195176,1.02545243690298
7.05,2,-0.0620848211106703,0.000152592547379986,0.0376801863663645,-0.122775963621937,0.0394502599159724,0.000915555284279916,-0.0303659169286172,-0.157526373078606,-0.0075787631865393,-0.0160425631478825,0.25546026998708,-0.000447604805647959,-0.043855098117008,0.0183009328491063,0.0376903592028565,0.00136316008992787,1.02179021576586
7.08,2,-0.0621967223120823,0.000152592547379986,0.0379039887691885,-0.10798465936257,0.0486668497777235,-0.00236009806614378,-0.0273140659810175,-0.157933286538285,-0.0075787631865393,-0.0232449313842179,0.267545599739575,0.0021362956633198,-0.0455844803206478,0.0166631061738945,0.0379650257881405,-0.00500503555406354,1.01651051362651
7.11,2,-0.0621255124566383,0.000152592547379986,0.0381379640085045,-0.0915555284279916,0.0497756889553514,-0.00633767713451542,-0.032603940956857,-0.158543656727805,-0.00717184972685934,-0.0303760897651092,0.273588264615823,-0.00669372641173538,-0.0459100110883918,0.0163274025696585,0.0380870998260445,-0.010478021586759,1.0176702169866
7.14,2,-0.0621051667836543,0.000152592547379986,0.0379039887691885,-0.0783206681519008,0.0415051728873562,-0.00516780093793552,-0.0164901679535305,-0.158543656727805,-0.00578834396394747,-0.0350352488784448,0.288644062623981,-0.0120242927335429,-0.0441806288847519,0.0180059205908383,0.0376903592028565,-0.00661234371979939,1.01888078452915
7.17,2,-0.0620136112552263,0.000152592547379986,0.0377310505488245,-0.0583513901181066,0.0678528194016337,-0.0102338735109511,-0.02218695638905,-0.157973977884253,-0.00399792474135563,-0.0335500147506129,0.314371166112247,-0.00852483698029522,-0.0344248786889248,0.0276294239122695,0.0376903592028565,-0.0251370789717297,1.02266507970417
7.2,2,-0.0616270434685303,0.000366222113711966,0.0377717418947925,-0.043468530330312,0.0387381613615324,-0.0177312540055544,-0.0207627592801701,-0.160985137485885,-0.00643940549943541,-0.0409965310627562,0.314249092074343,-0.021251055431786,-0.0309355957721692,0.0307219662058372,0.0376903592028565,-0.0132958972950428,1.02485223954995
7.23,2,-0.0591346985279906,0.00814335561184525,0.032980335907061,-0.0296385591194393,0.0504013183996094,-0.0129347615995768,-0.0153101189204586,-0.160802026429029,-0.00536108483128351,-0.0483311461734876,0.34695476139612,-0.0125583666493728,-0.0157984150720745,0.043376974801884,0.032166508987701,-0.0143793043814407,1.02326019063896
7.26,2,-0.0565457116407768,0.00988799707022309,0.032883693960387,-0.00460829493087558,0.086469110181992,-0.0269681895402895,-0.0200506607257302,-0.162694174016541,-0.00409965310627562,-0.0473596402885016,0.432315032400484,-0.00899787387717317,0.00573747978148747,0.0624663024791203,0.0312102623574531,-0.0441195918657999,1.02075767286192
7.29,2,-0.0446689250363679,0.0385957416506445,0.0190689820042522,0.0163223161514125,0.0604571672719504,-0.0394909512619404,-0.0227973265785699,-0.164077679779453,-0.00241096224860378,-0.0575477360352387,0.51745658742027,-0.0267291278827275,0.0335652740053509,0.0784732606992808,0.010508540096235,-0.0395265561896624,1.01976582130395
7.32,2,-0.0340230516474909,0.032497126173691,0.00299590034689372,0.0390026551103244,0.0800398775190486,-0.054511144342377,-0.0102440463474431,-0.166885382651245,-0.00298064109215573,-0.0633360799991862,0.649138869390952,-0.0268206834111555,0.0681834365876237,0.102425204219693,0.00352488784447768,-0.0563473413291828,1.01647490869879
7.35,2,-0.022131005788344,0.0274920906196275,0.00600705994852545,0.0702434359772535,0.102277698090559,-0.0883866898607339,0.0147607857498906,-0.157953632211269,-0.00312306080304371,-0.0884528132979319,0.695343892737612,-0.0315713980529191,0.110446485793634,0.132821639657786,0.00383007293923765,-0.0920946887620675,1.01091036713767
7.38,2,0.0156458225246946,0.108589943133844,-0.0358999399802647,0.0999481185338908,0.0924405652027955,-0.111275571967732,-0.0161239458398185,-0.170038961963764,-0.00890123193049918,-0.116417940814437,0.762189601326538,-0.0348012736391288,0.152760399182104,0.137221391440575,-0.0573239336324147,-0.114892015340637,0.99641407513657
7.41,2,0.0407829014964243,0.0689870906704916,-0.0635293638925341,0.124973296304209,0.0707724234748375,-0.130029196040732,0.0403352966907763,-0.155593534145126,0.0122582679728589,-0.141605883968627,0.61065502894172,-0.0643787957396161,0.195247250790938,0.154535559149958,-0.0620085248369803,-0.134937589648122,0.957401247189754
7.44,2,0.0593076367483545,0.0498468988107954,-0.0588803776156906,0.141331217383343,0.0442874436679179,-0.140634378083641,0.0194809818821782,-0.182856735943683,-0.0120548112430189,-0.162307606229845,0.581820123905148,-0.075604520808537,0.230292672505875,0.171081677704194,-0.0590685750907926,-0.143721833958963,0.91204056927193
7.47,2,0.0791395814895067,0.0552537614062929,-0.0411287779371522,0.149164301482182,0.010757774590289,-0.146987314472894,0.010447503077283,-0.203650013733329,0.0319325337483851,-0.179886267688019,0.54498428296762,-0.171081677704194,0.2637002675456,0.184662414421013,-0.032593768120365,-0.15375733715832,0.812453586433505
7.5,2,0.112720114749596,0.104261401206498,-0.0229855240536719,0.143320006917529,-0.0377157912940865,-0.160725730155339,0.00733461511073133,-0.227434105451623,0.0102440463474431,-0.14915412864569,0.612882880133468,-0.224717958108259,0.298252306690675,0.185628833887753,-0.00966928108564511,-0.170725628426974,0.664220099490341
7.53,2,0.170761233354696,0.188660339162369,6.10370189519944e-05,0.114947965941343,-0.123294778283029,-0.161951556952625,-0.0159204891099785,-0.259051281268756,0.0097760958688111,-0.139266131575467,0.739356669820246,-0.24192022461623,0.338826665039013,0.168151900794499,0.0177719453515224,-0.172170171208838,0.519674265775526
7.56,2,0.25772372610655,0.293404950102237,0.0149591560614846,0.0617185989969583,-0.198416089358196,-0.14734845016836,-0.0359609769992167,-0.271930092267627,0.00155644398327586,-0.119937742240669,0.945692312387463,-0.216788232062746,0.389095736564226,0.13144322031312,0.0268054241564175,-0.148345388144576,0.448383027639597
7.59,2,0.371272927030244,0.386104922635578,0.0156661681976786,-0.00631224504328542,-0.245358643350525,-0.105634734132918,-0.0402946053448083,-0.269102043722851,0.0155949583422346,-0.135949786879075,1.11457665740939,-0.254763430687379,0.45239621163569,0.0811792352061525,0.0121056754254789,-0.101540167444889,0.32888780378633
7.62,2,0.502868739890744,0.449207027395449,-0.00678528194016338,-0.0829798272652364,-0.261838638467564,-0.0530818608152511,-0.0272733746350495,-0.225989562669759,0.0191757967874182,-0.124388358205919,1.09780165003408,-0.319523707795445,0.51979633981343,0.0170598467970824,-0.00813826919359925,-0.0449334187851599,0.141122674235257
7.65,2,0.629189937030142,0.434563229265216,-0.0201930804366181,-0.160766421501307,-0.256040121667124,0.0190893276772362,-0.0177109083325704,-0.160761335083061,0.00119022186956389,-0.140044353567105,0.802514725180822,-0.352509130120752,0.577654347361675,-0.0512812687561673,-0.0258847824538916,0.0806858526362906,0.0318765831476791
7.68,2,0.731930499181087,0.357346313872697,-0.0314086326690471,-0.184525081128371,0.0119937742240669,0.103086438591673,0.00625629444257942,-0.0932747377951394,0.0087384665466272,-0.28731142104353,0.360916979481389,-0.322743410545162,0.611906287830236,-0.119795322529781,-0.0339467553738009,0.12620420951974,0.00769575080619729
7.71,2,0.795795566677857,0.226777957497889,-0.0263527329325236,-0.124413790297149,0.25843582466099,0.0515915402691733,-0.0489618620359915,-0.0426953947569201,0.000193283893347982,-0.327992594175034,-0.174509923601998,-0.480244351532538,0.616555274107079,-0.1790215765862,-0.0265917945900856,0.0524867498804692,0.00285348063600574
7.74,2,0.823211361023794,0.102186142562131,-0.0451216162602619,-0.0336568295337789,0.32598854538611,0.00458794925789158,-0.0445061596524959,-0.0342112491225929,-0.00291960407320373,-0.516739402447584,-0.680862859991251,-0.588691874955494,0.589648121585742,-0.233314004943999,-0.0687988931953897,-0.0274107079276915,0.00187688833277383
7.77,2,0.780480361339152,-0.139495020396537,-0.113635670033876,0.0317494226915291,0.184723451439965,-0.0479903561510056,-0.226172673726615,0.0853195796583961,-0.0187892290007223,-0.509826960051271,-1.57141839859208,-0.576657409385459,0.524943795078382,-0.255307677439701,-0.120817692597227,-0.0674916837061678,0.00167851802117985
7.8,2,0.665420494196397,-0.383744824569435,-0.0565304523860388,0.0362458164209927,-0.0175786614581744,-0.0272225104525895,-0.137078971729687,-0.119520655944497,-0.0231635486922819,-0.47712637714774,-2.44006673380739,-0.848033082064272,0.397228919339579,-0.267916908271533,-0.0588600319427066,-0.0139418724122847,0.00167851802117985
7.83,2,0.517258217108676,-0.501826024150314,-0.0178889329711804,0.0186773277993103,-0.0554317860449029,0.0043387147638376,-0.0495111952065594,-0.253171381776381,-0.032359792881049,-0.548193812880846,-2.76927498194321,-0.992375459049247,0.240841903948078,-0.276167078666545,-0.0125227617216508,0.00811283710236925,0.00167851802117985
7.86,2,0.364925077059236,-0.511480045981221,0.0157221187983846,0.00993377483443709,-0.0159560940377005,0.00412508519750562,0.0735597806736452,-0.421613208410901,-0.0661946470534379,-0.411750643431908,-2.74940743227434,-1.11785231075981,0.0687683746859137,-0.295907467879269,0.0171463159072644,0.00236518448438978,0.00167851802117985
7.89,2,0.221070996225878,-0.479450870286162,0.032904039633371,0.00924202195298115,0.00010681478316599,-0.00227362895596179,0.0588905504521826,-0.380392874945321,-0.0813318277535325,-0.29858801029491,-2.22970773440758,-1.03849401328572,-0.0766574093854589,-0.297672455010631,0.0378276924954985,-0.00274666585283975,0.00167851802117985
7.92,2,0.11012095502589,-0.373419395530056,0.0388195440534684,0.00885036774803919,0.000152592547379986,-0.00270597450687175,0.0785851619006928,-0.314900153609831,-0.0893683685822118,-0.0944140954822433,-1.71820734275338,-0.563895586006246,-0.19535915199235,-0.305373292235074,0.0422833948789941,-0.00274666585283975,0.00167851802117985
7.95,2,0.0392315439313944,-0.240226447340312,0.0334228542944629,0.00860113325398521,0.000152592547379986,-0.00258390046896776,0.0617999816888943,-0.242062644327118,-0.0725831883704133,-0.0191605375326802,-1.21854304635762,-0.148706523840042,-0.281619719026256,-0.320759707429222,0.0338094220811589,-0.00274666585283975,0.00167851802117985
7.98,2,0.00308745587532172,-0.122226630451369,0.0229346598712119,0.00844854070660522,0.000152592547379986,-0.00285348063600574,0.0534582557654551,-0.208288827173681,-0.0669881282998138,0.0730460524307993,-0.819732250943531,-0.121555223242897,-0.341324096397799,-0.344294564653462,0.0209204382457961,-0.00274666585283975,0.00167851802117985
8.01,2,-0.010391552476577,-0.0449741101311279,0.0135095268613748,0.00831629383220923,0.000152592547379986,-0.00277209794406974,0.0462355418561358,-0.183161921038443,-0.0611896114993744,0.222912279630929,-0.570289213741468,-0.417961160110274,-0.382117170730715,-0.371511988687806,0.0101067130548011,-0.00274666585283975,0.00167851802117985
8.04,2,-0.0170903653065584,-0.0191707103691722,0.0076296273689993,0.00816878770307525,0.000152592547379986,-0.00255338195949177,0.0418815678375601,-0.160598569699189,-0.0484125288654235,0.357417523728141,-0.43338826665039,-0.867503891109958,-0.394263537502162,-0.376903592028565,0.00604266487624744,-0.00260933256019776,0.00167851802117985
8.07,2,-0.0232601906389559,-0.0161188594215725,0.00629698578854742,0.00786868902656128,0.000152592547379986,-0.00187180191452783,0.054027934609007,-0.153416547135838,-0.0431023082166,0.449542730999685,-0.325210323394472,-1.2508621478927,-0.329732149215166,-0.306212551245664,0.00636310922574541,-0.00228888821069979,0.00167851802117985
8.1,2,-0.0292519913327433,-0.0175328836939604,0.00680562761314737,0.00767031871496729,0.000152592547379986,-0.00265511032441176,0.0633259071626942,-0.152521337524542,-0.0447909990742719,0.508987701040681,-0.229656870225125,-1.41970071515041,-0.252723776970733,-0.223253069653411,0.0075635039318013,-0.00228888821069979,0.00167851802117985
